"2020-02-21","East Baton Rouge","22033","30.54","-91.10","0"
"2020-02-21","East Carroll","22035","32.74","-91.23","0"
"2020-02-21","Acadia","22001","30.30","-92.41","0"
"2020-02-21","Allen","22003","30.65","-92.82","0"
"2020-02-21","Bienville","22013","32.35","-93.05","0"
"2020-02-21","Bossier","22015","32.68","-93.60","0"
"2020-02-21","Caddo","22017","32.58","-93.88","0"
"2020-02-21","Calcasieu","22019","30.23","-93.35","0"
"2020-02-21","Caldwell","22021","32.09","-92.12","0"
"2020-02-21","Cameron","22023","29.88","-93.19","0"
"2020-02-21","Catahoula","22025","31.67","-91.85","0"
"2020-02-21","Claiborne","22027","32.82","-93.00","0"
"2020-02-21","Ascension","22005","30.20","-90.91","0"
"2020-02-21","Assumption","22007","29.90","-91.06","0"
"2020-02-21","Avoyelles","22009","31.08","-92.00","0"
"2020-02-21","Beauregard","22011","30.65","-93.34","0"
"2020-02-21","St. Helena","22091","30.82","-90.71","0"
"2020-02-21","St. James","22093","30.03","-90.80","0"
"2020-02-21","St. John the Baptist","22095","30.13","-90.48","0"
"2020-02-21","St. Landry","22097","30.60","-92.00","0"
"2020-02-21","St. Martin","22099","30.13","-91.61","0"
"2020-02-21","St. Mary","22101","29.69","-91.45","0"
"2020-02-21","St. Tammany","22103","30.41","-89.96","0"
"2020-02-21","Tangipahoa","22105","30.63","-90.41","0"
"2020-02-21","Richland","22083","32.41","-91.77","0"
"2020-02-21","Sabine","22085","31.56","-93.55","0"
"2020-02-21","St. Bernard","22087","29.88","-89.52","0"
"2020-02-21","St. Charles","22089","29.91","-90.36","0"
"2020-02-21","Jefferson Davis","22053","30.27","-92.81","0"
"2020-02-21","Lafayette","22055","30.20","-92.07","0"
"2020-02-21","Lafourche","22057","29.52","-90.41","0"
"2020-02-21","LaSalle","22059","31.68","-92.16","0"
"2020-02-21","Natchitoches","22069","31.72","-93.10","0"
"2020-02-21","Orleans","22071","30.07","-89.93","0"
"2020-02-21","Ouachita","22073","32.48","-92.16","0"
"2020-02-21","Out of LA","80022","0.00","0.00","0"
"2020-02-21","Plaquemines","22075","29.42","-89.60","0"
"2020-02-21","Pointe Coupee","22077","30.71","-91.60","0"
"2020-02-21","Rapides","22079","31.20","-92.53","0"
"2020-02-21","Red River","22081","32.10","-93.34","0"
"2020-02-21","Lincoln","22061","32.60","-92.67","0"
"2020-02-21","Livingston","22063","30.44","-90.73","0"
"2020-02-21","Madison","22065","32.37","-91.24","0"
"2020-02-21","Morehouse","22067","32.82","-91.80","0"
"2020-02-21","Tensas","22107","32.01","-91.33","0"
"2020-02-21","Terrebonne","22109","29.37","-90.83","0"
"2020-02-21","Unassigned","90022","0.00","0.00","0"
"2020-02-21","Union","22111","32.83","-92.37","0"
"2020-02-21","West Baton Rouge","22121","30.46","-91.31","0"
"2020-02-21","West Carroll","22123","32.79","-91.46","0"
"2020-02-21","West Feliciana","22125","30.88","-91.41","0"
"2020-02-21","Winn","22127","31.94","-92.64","0"
"2020-02-21","Vermilion","22113","29.84","-92.30","0"
"2020-02-21","Vernon","22115","31.11","-93.18","0"
"2020-02-21","Washington","22117","30.85","-90.04","0"
"2020-02-21","Webster","22119","32.71","-93.33","0"
"2020-02-22","Ascension","22005","30.20","-90.91","0"
"2020-02-22","Assumption","22007","29.90","-91.06","0"
"2020-02-22","Avoyelles","22009","31.08","-92.00","0"
"2020-02-22","Beauregard","22011","30.65","-93.34","0"
"2020-02-22","Concordia","22029","31.45","-91.64","0"
"2020-02-22","De Soto","22031","32.05","-93.74","0"
"2020-02-22","East Baton Rouge","22033","30.54","-91.10","0"
"2020-02-22","East Carroll","22035","32.74","-91.23","0"
"2020-02-22","East Feliciana","22037","30.84","-91.05","0"
"2020-02-22","Evangeline","22039","30.73","-92.40","0"
"2020-02-22","Franklin","22041","32.14","-91.68","0"
"2020-02-22","Grant","22043","31.60","-92.56","0"
"2020-02-22","Iberia","22045","29.87","-91.76","0"
"2020-02-22","Iberville","22047","30.26","-91.35","0"
"2020-02-22","Jackson","22049","32.30","-92.56","0"
"2020-02-22","Jefferson","22051","29.74","-90.11","0"
"2020-02-22","Caldwell","22021","32.09","-92.12","0"
"2020-02-22","Cameron","22023","29.88","-93.19","0"
"2020-02-22","Catahoula","22025","31.67","-91.85","0"
"2020-02-22","Claiborne","22027","32.82","-93.00","0"
"2020-02-22","Acadia","22001","30.30","-92.41","0"
"2020-02-22","Allen","22003","30.65","-92.82","0"
"2020-02-22","Bienville","22013","32.35","-93.05","0"
"2020-02-22","Bossier","22015","32.68","-93.60","0"
"2020-02-22","Caddo","22017","32.58","-93.88","0"
"2020-02-22","Calcasieu","22019","30.23","-93.35","0"
"2020-02-22","Vermilion","22113","29.84","-92.30","0"
"2020-02-22","Vernon","22115","31.11","-93.18","0"
"2020-02-22","Washington","22117","30.85","-90.04","0"
"2020-02-22","Webster","22119","32.71","-93.33","0"
"2020-02-22","Tensas","22107","32.01","-91.33","0"
"2020-02-22","Terrebonne","22109","29.37","-90.83","0"
"2020-02-22","Unassigned","90022","0.00","0.00","0"
"2020-02-22","Union","22111","32.83","-92.37","0"
"2020-02-22","West Baton Rouge","22121","30.46","-91.31","0"
"2020-02-22","West Carroll","22123","32.79","-91.46","0"
"2020-02-22","West Feliciana","22125","30.88","-91.41","0"
"2020-02-22","Winn","22127","31.94","-92.64","0"
"2020-02-22","Lincoln","22061","32.60","-92.67","0"
"2020-02-22","Livingston","22063","30.44","-90.73","0"
"2020-02-22","Madison","22065","32.37","-91.24","0"
"2020-02-22","Morehouse","22067","32.82","-91.80","0"
"2020-02-22","Richland","22083","32.41","-91.77","0"
"2020-02-22","Sabine","22085","31.56","-93.55","0"
"2020-02-22","St. Bernard","22087","29.88","-89.52","0"
"2020-02-22","St. Charles","22089","29.91","-90.36","0"
"2020-02-22","St. Helena","22091","30.82","-90.71","0"
"2020-02-22","St. James","22093","30.03","-90.80","0"
"2020-02-22","St. John the Baptist","22095","30.13","-90.48","0"
"2020-02-22","St. Landry","22097","30.60","-92.00","0"
"2020-02-22","St. Martin","22099","30.13","-91.61","0"
"2020-02-22","St. Mary","22101","29.69","-91.45","0"
"2020-02-22","St. Tammany","22103","30.41","-89.96","0"
"2020-02-22","Tangipahoa","22105","30.63","-90.41","0"
"2020-02-22","Plaquemines","22075","29.42","-89.60","0"
"2020-02-22","Pointe Coupee","22077","30.71","-91.60","0"
"2020-02-22","Rapides","22079","31.20","-92.53","0"
"2020-02-22","Red River","22081","32.10","-93.34","0"
"2020-02-22","Jefferson Davis","22053","30.27","-92.81","0"
"2020-02-22","Lafayette","22055","30.20","-92.07","0"
"2020-02-22","Lafourche","22057","29.52","-90.41","0"
"2020-02-22","LaSalle","22059","31.68","-92.16","0"
"2020-02-22","Natchitoches","22069","31.72","-93.10","0"
"2020-02-22","Orleans","22071","30.07","-89.93","0"
"2020-02-22","Ouachita","22073","32.48","-92.16","0"
"2020-02-22","Out of LA","80022","0.00","0.00","0"
"2020-02-23","Bienville","22013","32.35","-93.05","0"
"2020-02-23","Bossier","22015","32.68","-93.60","0"
"2020-02-23","Caddo","22017","32.58","-93.88","0"
"2020-02-23","Calcasieu","22019","30.23","-93.35","0"
"2020-02-23","East Feliciana","22037","30.84","-91.05","0"
"2020-02-23","Evangeline","22039","30.73","-92.40","0"
"2020-02-23","Franklin","22041","32.14","-91.68","0"
"2020-02-23","Grant","22043","31.60","-92.56","0"
"2020-02-23","Ascension","22005","30.20","-90.91","0"
"2020-02-23","Assumption","22007","29.90","-91.06","0"
"2020-02-23","Avoyelles","22009","31.08","-92.00","0"
"2020-02-23","Beauregard","22011","30.65","-93.34","0"
"2020-02-23","Concordia","22029","31.45","-91.64","0"
"2020-02-23","De Soto","22031","32.05","-93.74","0"
"2020-02-23","East Baton Rouge","22033","30.54","-91.10","0"
"2020-02-23","East Carroll","22035","32.74","-91.23","0"
"2020-02-23","Acadia","22001","30.30","-92.41","0"
"2020-02-23","Allen","22003","30.65","-92.82","0"
"2020-02-23","Iberia","22045","29.87","-91.76","0"
"2020-02-23","Iberville","22047","30.26","-91.35","0"
"2020-02-23","Jackson","22049","32.30","-92.56","0"
"2020-02-23","Jefferson","22051","29.74","-90.11","0"
"2020-02-23","Caldwell","22021","32.09","-92.12","0"
"2020-02-23","Cameron","22023","29.88","-93.19","0"
"2020-02-23","Catahoula","22025","31.67","-91.85","0"
"2020-02-23","Claiborne","22027","32.82","-93.00","0"
"2020-02-23","West Baton Rouge","22121","30.46","-91.31","0"
"2020-02-23","West Carroll","22123","32.79","-91.46","0"
"2020-02-23","West Feliciana","22125","30.88","-91.41","0"
"2020-02-23","Winn","22127","31.94","-92.64","0"
"2020-02-23","Vermilion","22113","29.84","-92.30","0"
"2020-02-23","Vernon","22115","31.11","-93.18","0"
"2020-02-23","Washington","22117","30.85","-90.04","0"
"2020-02-23","Webster","22119","32.71","-93.33","0"
"2020-02-23","Tensas","22107","32.01","-91.33","0"
"2020-02-23","Terrebonne","22109","29.37","-90.83","0"
"2020-02-23","Unassigned","90022","0.00","0.00","0"
"2020-02-23","Union","22111","32.83","-92.37","0"
"2020-02-23","Natchitoches","22069","31.72","-93.10","0"
"2020-02-23","Orleans","22071","30.07","-89.93","0"
"2020-02-23","Ouachita","22073","32.48","-92.16","0"
"2020-02-23","Out of LA","80022","0.00","0.00","0"
"2020-02-23","St. Helena","22091","30.82","-90.71","0"
"2020-02-23","St. James","22093","30.03","-90.80","0"
"2020-02-23","St. John the Baptist","22095","30.13","-90.48","0"
"2020-02-23","St. Landry","22097","30.60","-92.00","0"
"2020-02-23","Lincoln","22061","32.60","-92.67","0"
"2020-02-23","Livingston","22063","30.44","-90.73","0"
"2020-02-23","Madison","22065","32.37","-91.24","0"
"2020-02-23","Morehouse","22067","32.82","-91.80","0"
"2020-02-23","Richland","22083","32.41","-91.77","0"
"2020-02-23","Sabine","22085","31.56","-93.55","0"
"2020-02-23","St. Bernard","22087","29.88","-89.52","0"
"2020-02-23","St. Charles","22089","29.91","-90.36","0"
"2020-02-23","Jefferson Davis","22053","30.27","-92.81","0"
"2020-02-23","Lafayette","22055","30.20","-92.07","0"
"2020-02-23","Lafourche","22057","29.52","-90.41","0"
"2020-02-23","LaSalle","22059","31.68","-92.16","0"
"2020-02-23","St. Martin","22099","30.13","-91.61","0"
"2020-02-23","St. Mary","22101","29.69","-91.45","0"
"2020-02-23","St. Tammany","22103","30.41","-89.96","0"
"2020-02-23","Tangipahoa","22105","30.63","-90.41","0"
"2020-02-23","Plaquemines","22075","29.42","-89.60","0"
"2020-02-23","Pointe Coupee","22077","30.71","-91.60","0"
"2020-02-23","Rapides","22079","31.20","-92.53","0"
"2020-02-23","Red River","22081","32.10","-93.34","0"
"2020-02-24","Caldwell","22021","32.09","-92.12","0"
"2020-02-24","Cameron","22023","29.88","-93.19","0"
"2020-02-24","Catahoula","22025","31.67","-91.85","0"
"2020-02-24","Claiborne","22027","32.82","-93.00","0"
"2020-02-24","Ascension","22005","30.20","-90.91","0"
"2020-02-24","Assumption","22007","29.90","-91.06","0"
"2020-02-24","Avoyelles","22009","31.08","-92.00","0"
"2020-02-24","Beauregard","22011","30.65","-93.34","0"
"2020-02-24","Bienville","22013","32.35","-93.05","0"
"2020-02-24","Bossier","22015","32.68","-93.60","0"
"2020-02-24","Caddo","22017","32.58","-93.88","0"
"2020-02-24","Calcasieu","22019","30.23","-93.35","0"
"2020-02-24","East Feliciana","22037","30.84","-91.05","0"
"2020-02-24","Evangeline","22039","30.73","-92.40","0"
"2020-02-24","Franklin","22041","32.14","-91.68","0"
"2020-02-24","Grant","22043","31.60","-92.56","0"
"2020-02-24","Iberia","22045","29.87","-91.76","0"
"2020-02-24","Iberville","22047","30.26","-91.35","0"
"2020-02-24","Jackson","22049","32.30","-92.56","0"
"2020-02-24","Jefferson","22051","29.74","-90.11","0"
"2020-02-24","Concordia","22029","31.45","-91.64","0"
"2020-02-24","De Soto","22031","32.05","-93.74","0"
"2020-02-24","East Baton Rouge","22033","30.54","-91.10","0"
"2020-02-24","East Carroll","22035","32.74","-91.23","0"
"2020-02-24","Acadia","22001","30.30","-92.41","0"
"2020-02-24","Allen","22003","30.65","-92.82","0"
"2020-02-24","Vermilion","22113","29.84","-92.30","0"
"2020-02-24","Vernon","22115","31.11","-93.18","0"
"2020-02-24","Washington","22117","30.85","-90.04","0"
"2020-02-24","Webster","22119","32.71","-93.33","0"
"2020-02-24","West Baton Rouge","22121","30.46","-91.31","0"
"2020-02-24","West Carroll","22123","32.79","-91.46","0"
"2020-02-24","West Feliciana","22125","30.88","-91.41","0"
"2020-02-24","Winn","22127","31.94","-92.64","0"
"2020-02-24","Tensas","22107","32.01","-91.33","0"
"2020-02-24","Terrebonne","22109","29.37","-90.83","0"
"2020-02-24","Unassigned","90022","0.00","0.00","0"
"2020-02-24","Union","22111","32.83","-92.37","0"
"2020-02-24","Plaquemines","22075","29.42","-89.60","0"
"2020-02-24","Pointe Coupee","22077","30.71","-91.60","0"
"2020-02-24","Rapides","22079","31.20","-92.53","0"
"2020-02-24","Red River","22081","32.10","-93.34","0"
"2020-02-24","Lincoln","22061","32.60","-92.67","0"
"2020-02-24","Livingston","22063","30.44","-90.73","0"
"2020-02-24","Madison","22065","32.37","-91.24","0"
"2020-02-24","Morehouse","22067","32.82","-91.80","0"
"2020-02-24","Natchitoches","22069","31.72","-93.10","0"
"2020-02-24","Orleans","22071","30.07","-89.93","0"
"2020-02-24","Ouachita","22073","32.48","-92.16","0"
"2020-02-24","Out of LA","80022","0.00","0.00","0"
"2020-02-24","St. Helena","22091","30.82","-90.71","0"
"2020-02-24","St. James","22093","30.03","-90.80","0"
"2020-02-24","St. John the Baptist","22095","30.13","-90.48","0"
"2020-02-24","St. Landry","22097","30.60","-92.00","0"
"2020-02-24","St. Martin","22099","30.13","-91.61","0"
"2020-02-24","St. Mary","22101","29.69","-91.45","0"
"2020-02-24","St. Tammany","22103","30.41","-89.96","0"
"2020-02-24","Tangipahoa","22105","30.63","-90.41","0"
"2020-02-24","Richland","22083","32.41","-91.77","0"
"2020-02-24","Sabine","22085","31.56","-93.55","0"
"2020-02-24","St. Bernard","22087","29.88","-89.52","0"
"2020-02-24","St. Charles","22089","29.91","-90.36","0"
"2020-02-24","Jefferson Davis","22053","30.27","-92.81","0"
"2020-02-24","Lafayette","22055","30.20","-92.07","0"
"2020-02-24","Lafourche","22057","29.52","-90.41","0"
"2020-02-24","LaSalle","22059","31.68","-92.16","0"
"2020-02-25","Acadia","22001","30.30","-92.41","0"
"2020-02-25","Allen","22003","30.65","-92.82","0"
"2020-02-25","Bienville","22013","32.35","-93.05","0"
"2020-02-25","Bossier","22015","32.68","-93.60","0"
"2020-02-25","Caddo","22017","32.58","-93.88","0"
"2020-02-25","Calcasieu","22019","30.23","-93.35","0"
"2020-02-25","Caldwell","22021","32.09","-92.12","0"
"2020-02-25","Cameron","22023","29.88","-93.19","0"
"2020-02-25","Catahoula","22025","31.67","-91.85","0"
"2020-02-25","Claiborne","22027","32.82","-93.00","0"
"2020-02-25","Ascension","22005","30.20","-90.91","0"
"2020-02-25","Assumption","22007","29.90","-91.06","0"
"2020-02-25","Avoyelles","22009","31.08","-92.00","0"
"2020-02-25","Beauregard","22011","30.65","-93.34","0"
"2020-02-25","Concordia","22029","31.45","-91.64","0"
"2020-02-25","De Soto","22031","32.05","-93.74","0"
"2020-02-25","East Baton Rouge","22033","30.54","-91.10","0"
"2020-02-25","East Carroll","22035","32.74","-91.23","0"
"2020-02-25","East Feliciana","22037","30.84","-91.05","0"
"2020-02-25","Evangeline","22039","30.73","-92.40","0"
"2020-02-25","Franklin","22041","32.14","-91.68","0"
"2020-02-25","Grant","22043","31.60","-92.56","0"
"2020-02-25","Iberia","22045","29.87","-91.76","0"
"2020-02-25","Iberville","22047","30.26","-91.35","0"
"2020-02-25","Jackson","22049","32.30","-92.56","0"
"2020-02-25","Jefferson","22051","29.74","-90.11","0"
"2020-02-25","Jefferson Davis","22053","30.27","-92.81","0"
"2020-02-25","Lafayette","22055","30.20","-92.07","0"
"2020-02-25","Lafourche","22057","29.52","-90.41","0"
"2020-02-25","LaSalle","22059","31.68","-92.16","0"
"2020-02-25","Natchitoches","22069","31.72","-93.10","0"
"2020-02-25","Orleans","22071","30.07","-89.93","0"
"2020-02-25","Ouachita","22073","32.48","-92.16","0"
"2020-02-25","Out of LA","80022","0.00","0.00","0"
"2020-02-25","Plaquemines","22075","29.42","-89.60","0"
"2020-02-25","Pointe Coupee","22077","30.71","-91.60","0"
"2020-02-25","Rapides","22079","31.20","-92.53","0"
"2020-02-25","Red River","22081","32.10","-93.34","0"
"2020-02-25","Lincoln","22061","32.60","-92.67","0"
"2020-02-25","Livingston","22063","30.44","-90.73","0"
"2020-02-25","Madison","22065","32.37","-91.24","0"
"2020-02-25","Morehouse","22067","32.82","-91.80","0"
"2020-02-25","Richland","22083","32.41","-91.77","0"
"2020-02-25","Sabine","22085","31.56","-93.55","0"
"2020-02-25","St. Bernard","22087","29.88","-89.52","0"
"2020-02-25","St. Charles","22089","29.91","-90.36","0"
"2020-02-25","St. Helena","22091","30.82","-90.71","0"
"2020-02-25","St. James","22093","30.03","-90.80","0"
"2020-02-25","St. John the Baptist","22095","30.13","-90.48","0"
"2020-02-25","St. Landry","22097","30.60","-92.00","0"
"2020-02-25","St. Martin","22099","30.13","-91.61","0"
"2020-02-25","St. Mary","22101","29.69","-91.45","0"
"2020-02-25","St. Tammany","22103","30.41","-89.96","0"
"2020-02-25","Tangipahoa","22105","30.63","-90.41","0"
"2020-02-25","Tensas","22107","32.01","-91.33","0"
"2020-02-25","Terrebonne","22109","29.37","-90.83","0"
"2020-02-25","Unassigned","90022","0.00","0.00","0"
"2020-02-25","Union","22111","32.83","-92.37","0"
"2020-02-25","West Baton Rouge","22121","30.46","-91.31","0"
"2020-02-25","West Carroll","22123","32.79","-91.46","0"
"2020-02-25","West Feliciana","22125","30.88","-91.41","0"
"2020-02-25","Winn","22127","31.94","-92.64","0"
"2020-02-25","Vermilion","22113","29.84","-92.30","0"
"2020-02-25","Vernon","22115","31.11","-93.18","0"
"2020-02-25","Washington","22117","30.85","-90.04","0"
"2020-02-25","Webster","22119","32.71","-93.33","0"
"2020-02-26","St. Martin","22099","30.13","-91.61","0"
"2020-02-26","St. Mary","22101","29.69","-91.45","0"
"2020-02-26","St. Tammany","22103","30.41","-89.96","0"
"2020-02-26","Tangipahoa","22105","30.63","-90.41","0"
"2020-02-26","Plaquemines","22075","29.42","-89.60","0"
"2020-02-26","Pointe Coupee","22077","30.71","-91.60","0"
"2020-02-26","Rapides","22079","31.20","-92.53","0"
"2020-02-26","Red River","22081","32.10","-93.34","0"
"2020-02-26","Jefferson Davis","22053","30.27","-92.81","0"
"2020-02-26","Lafayette","22055","30.20","-92.07","0"
"2020-02-26","Lafourche","22057","29.52","-90.41","0"
"2020-02-26","LaSalle","22059","31.68","-92.16","0"
"2020-02-26","Natchitoches","22069","31.72","-93.10","0"
"2020-02-26","Orleans","22071","30.07","-89.93","0"
"2020-02-26","Ouachita","22073","32.48","-92.16","0"
"2020-02-26","Out of LA","80022","0.00","0.00","0"
"2020-02-26","St. Helena","22091","30.82","-90.71","0"
"2020-02-26","St. James","22093","30.03","-90.80","0"
"2020-02-26","St. John the Baptist","22095","30.13","-90.48","0"
"2020-02-26","St. Landry","22097","30.60","-92.00","0"
"2020-02-26","Lincoln","22061","32.60","-92.67","0"
"2020-02-26","Livingston","22063","30.44","-90.73","0"
"2020-02-26","Madison","22065","32.37","-91.24","0"
"2020-02-26","Morehouse","22067","32.82","-91.80","0"
"2020-02-26","Richland","22083","32.41","-91.77","0"
"2020-02-26","Sabine","22085","31.56","-93.55","0"
